Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
26-Jun-2023,EQ,921.8,938.0,908.3,930.2,931.5,934.25,925.75,951.70,611.0,"324,920","300,794,899.25","16,827"
23-Jun-2023,EQ,929.0,937.65,917.6,932.8,932.15,930.2,930.13,951.70,575.65,"380,440","353,860,480.65","15,205"
22-Jun-2023,EQ,949.0,949.0,924.15,949.35,932.7,932.8,931.77,951.70,575.65,"482,154","449,257,652.75","24,869"
21-Jun-2023,EQ,928.9,951.5,927.45,927.5,946.35,949.35,946.69,951.70,575.65,"635,614","601,728,892.55","19,492"
20-Jun-2023,EQ,934.95,939.6,925.0,934.8,927.45,927.5,930.57,951.70,575.65,"362,938","337,740,932.20","11,515"
19-Jun-2023,EQ,939.05,949.95,931.8,943.85,935.0,934.8,937.53,951.70,575.65,"338,919","317,745,893.25","12,446"
16-Jun-2023,EQ,942.0,950.4,939.5,939.55,940.65,943.85,944.91,951.70,575.65,"184,309","174,156,019.50","9,238"
15-Jun-2023,EQ,940.25,951.7,932.8,939.25,940.0,939.55,945.23,951.70,575.65,"490,555","463,686,762.40","16,048"
14-Jun-2023,EQ,934.5,944.05,931.85,933.85,935.5,939.25,939.3,946.00,575.65,"233,242","219,084,362.85","11,292"
13-Jun-2023,EQ,938.95,946.0,931.25,937.75,934.0,933.85,936.48,946.00,575.65,"393,076","368,106,098.10","13,879"
12-Jun-2023,EQ,936.0,939.5,928.8,932.55,939.0,937.75,934.81,939.50,575.65,"220,816","206,421,307.70","8,191"
09-Jun-2023,EQ,920.0,937.3,910.05,916.55,932.8,932.55,931.09,937.30,575.65,"685,237","638,017,852.45","20,197"
08-Jun-2023,EQ,919.75,922.75,896.7,921.2,915.0,916.55,912.47,934.70,575.65,"408,187","372,458,034.10","14,841"
07-Jun-2023,EQ,925.0,926.05,913.4,922.05,917.55,921.2,917.51,934.70,575.65,"349,145","320,345,645.45","13,129"
06-Jun-2023,EQ,915.0,934.7,912.75,911.75,920.2,922.05,923.64,934.70,575.65,"930,863","859,781,479.30","30,565"
05-Jun-2023,EQ,915.55,921.95,907.15,914.95,911.0,911.75,915.77,925.50,575.65,"150,261","137,605,198.95","8,132"
02-Jun-2023,EQ,910.4,919.0,905.05,908.3,914.0,914.95,914.24,925.50,575.65,"422,482","386,250,388.90","11,127"
01-Jun-2023,EQ,904.45,916.4,901.1,904.1,908.0,908.3,910.81,925.50,575.65,"290,889","264,943,596.50","10,149"
31-May-2023,EQ,921.5,925.5,898.75,919.3,905.0,904.1,907.11,925.50,575.65,"704,655","639,200,748.55","18,827"
30-May-2023,EQ,888.15,922.8,885.0,886.9,921.5,919.3,910.38,922.80,575.65,"1,164,477","1,060,118,317.50","42,526"
29-May-2023,EQ,880.0,889.0,872.2,875.4,886.25,886.9,880.84,893.60,575.65,"228,720","201,466,103.70","8,634"
26-May-2023,EQ,882.6,885.1,869.3,882.55,870.0,875.4,877.59,893.60,575.65,"232,319","203,881,255.35","8,978"
25-May-2023,EQ,877.05,888.0,874.15,883.05,886.95,882.55,880.42,893.60,575.65,"633,274","557,547,840.40","23,518"
24-May-2023,EQ,880.0,893.6,877.2,884.4,885.0,883.05,885.75,893.60,575.65,"487,934","432,187,756.80","14,603"
23-May-2023,EQ,877.0,891.1,871.9,879.9,884.5,884.4,884.42,891.10,575.65,"805,192","712,128,083.70","21,079"
22-May-2023,EQ,842.0,884.65,836.3,843.9,877.0,879.9,863.0,884.65,575.65,"1,684,588","1,453,793,360.60","49,460"
19-May-2023,EQ,798.9,850.0,798.0,781.6,841.95,843.9,824.54,850.00,575.65,"6,819,595","5,623,001,872.85","168,789"
18-May-2023,EQ,798.0,799.25,763.3,789.0,797.0,781.6,784.59,809.80,575.65,"936,356","734,657,671.50","27,873"
17-May-2023,EQ,771.05,792.7,771.05,771.05,790.0,789.0,783.25,809.80,575.65,"535,744","419,623,378.75","18,526"
16-May-2023,EQ,770.0,776.7,758.6,770.25,771.0,771.05,767.25,809.80,575.65,"256,577","196,858,216.30","7,921"
15-May-2023,EQ,765.7,775.35,764.25,768.8,767.1,770.25,769.72,809.80,575.65,"223,516","172,044,960.95","9,929"
12-May-2023,EQ,780.0,782.3,765.95,776.5,766.0,768.8,770.82,809.80,575.65,"263,637","203,215,653.00","7,329"
11-May-2023,EQ,769.95,779.95,767.55,767.0,776.9,776.5,776.26,809.80,575.65,"182,923","141,995,395.30","11,737"
10-May-2023,EQ,773.8,781.35,765.0,770.8,766.6,767.0,771.88,809.80,575.65,"160,702","124,042,614.65","6,874"
09-May-2023,EQ,773.75,782.6,768.75,773.75,772.1,770.8,771.91,809.80,575.65,"263,548","203,434,104.65","9,712"
08-May-2023,EQ,764.0,779.95,760.15,761.25,774.0,773.75,774.03,809.80,575.65,"398,542","308,485,183.45","13,513"
05-May-2023,EQ,754.9,763.95,749.55,754.35,759.0,761.25,757.2,809.80,575.65,"250,588","189,744,878.35","11,694"
04-May-2023,EQ,750.0,756.5,744.7,747.9,751.35,754.35,753.3,809.80,575.65,"140,033","105,486,527.25","7,612"
03-May-2023,EQ,743.0,752.65,738.25,742.1,745.8,747.9,747.85,809.80,575.65,"136,488","102,072,789.35","9,628"
02-May-2023,EQ,741.1,746.45,735.0,736.2,740.1,742.1,741.25,809.80,575.65,"128,667","95,373,776.55","6,194"
28-Apr-2023,EQ,730.0,742.5,726.1,728.25,737.75,736.2,735.9,812.00,575.65,"424,722","312,554,467.65","10,815"
27-Apr-2023,EQ,730.15,732.55,725.0,730.15,726.1,728.25,728.34,812.00,575.65,"117,499","85,578,920.60","5,535"
26-Apr-2023,EQ,725.0,732.6,720.55,725.4,728.0,730.15,727.66,812.00,575.65,"151,462","110,212,974.90","6,040"
25-Apr-2023,EQ,729.8,731.8,722.5,727.95,724.15,725.4,726.5,812.00,575.65,"128,204","93,139,767.40","9,024"
24-Apr-2023,EQ,725.95,734.0,716.05,725.55,728.0,727.95,724.09,812.00,575.65,"145,274","105,191,817.30","7,519"
21-Apr-2023,EQ,749.0,753.45,721.85,740.15,725.7,725.55,733.41,814.30,575.65,"733,993","538,319,029.80","18,900"
20-Apr-2023,EQ,743.0,747.4,738.1,742.85,742.0,740.15,741.8,814.30,575.65,"83,664","62,061,786.95","3,625"
19-Apr-2023,EQ,758.0,758.0,740.2,755.6,743.75,742.85,746.0,814.30,575.65,"321,854","240,103,254.15","12,407"
18-Apr-2023,EQ,765.75,768.35,750.55,763.0,752.2,755.6,758.48,814.30,575.65,"205,980","156,230,989.85","10,689"
17-Apr-2023,EQ,745.0,765.9,737.0,746.5,763.45,763.0,757.55,814.30,575.65,"581,873","440,800,054.20","19,035"
13-Apr-2023,EQ,759.95,759.95,743.0,757.5,743.5,746.5,750.07,823.80,575.65,"260,904","195,695,119.55","13,550"
12-Apr-2023,EQ,755.5,768.45,754.0,756.8,755.2,757.5,761.07,823.80,575.65,"332,852","253,323,394.55","16,361"
11-Apr-2023,EQ,759.75,761.8,755.0,759.75,755.1,756.8,757.77,823.80,575.65,"193,522","146,645,131.20","9,954"
10-Apr-2023,EQ,758.55,762.0,748.4,755.1,757.5,759.75,758.08,823.80,575.65,"239,220","181,348,216.05","8,985"
06-Apr-2023,EQ,761.0,762.25,752.85,761.0,756.0,755.1,756.16,823.80,575.65,"192,190","145,327,264.95","8,833"
05-Apr-2023,EQ,759.0,762.0,745.05,755.05,760.0,761.0,758.91,823.80,575.65,"361,575","274,401,686.40","19,433"
03-Apr-2023,EQ,760.0,770.0,747.7,756.65,759.75,755.05,754.37,823.80,575.65,"423,326","319,345,325.95","20,904"
