Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
26-Jun-2023,EQ,"2,319.00","2,349.40","2,301.00","2,321.40","2,349.40","2,338.60","2,323.48","2,865.00","2,002.20","385,721","896,216,570.55","35,779"
23-Jun-2023,EQ,"2,379.25","2,379.25","2,305.10","2,366.60","2,311.00","2,321.40","2,333.36","2,865.00","2,002.20","678,470","1,583,117,514.25","35,725"
22-Jun-2023,EQ,"2,394.00","2,415.00","2,350.00","2,389.80","2,357.00","2,366.60","2,376.91","2,865.00","2,002.20","410,192","974,990,769.15","27,126"
21-Jun-2023,EQ,"2,405.95","2,418.70","2,380.00","2,405.95","2,390.00","2,389.80","2,394.21","2,865.00","2,002.20","484,023","1,158,851,737.90","33,190"
20-Jun-2023,EQ,"2,409.90","2,416.50","2,383.55","2,404.70","2,408.95","2,405.95","2,398.61","2,865.00","2,002.20","404,500","970,237,914.75","18,361"
19-Jun-2023,EQ,"2,395.00","2,418.00","2,390.05","2,397.45","2,406.00","2,404.70","2,405.28","2,865.00","2,002.20","281,964","678,202,376.40","21,963"
16-Jun-2023,EQ,"2,379.95","2,404.90","2,367.05","2,367.05","2,397.80","2,397.45","2,392.76","2,865.00","2,002.20","418,809","1,002,109,910.05","28,942"
15-Jun-2023,EQ,"2,359.00","2,385.00","2,351.05","2,350.70","2,366.00","2,367.05","2,371.25","2,865.00","2,002.20","678,093","1,607,924,739.80","32,614"
14-Jun-2023,EQ,"2,357.90","2,368.90","2,343.00","2,344.85","2,353.95","2,350.70","2,354.29","2,865.00","2,002.20","453,023","1,066,547,730.70","25,032"
13-Jun-2023,EQ,"2,357.65","2,379.50","2,331.05","2,337.85","2,346.50","2,344.85","2,346.87","2,865.00","2,002.20","963,612","2,261,473,696.55","67,150"
12-Jun-2023,EQ,"2,420.00","2,424.75","2,320.25","2,429.70","2,338.00","2,337.85","2,343.73","2,865.00","2,002.20","1,574,373","3,689,901,746.50","157,300"
09-Jun-2023,EQ,"2,526.00","2,530.00","2,417.25","2,513.95","2,420.00","2,429.70","2,459.16","2,865.00","2,002.20","664,621","1,634,409,768.00","45,468"
08-Jun-2023,EQ,"2,576.95","2,576.95","2,502.00","2,567.35","2,512.50","2,513.95","2,530.92","2,865.00","2,002.20","411,072","1,040,392,006.00","31,488"
07-Jun-2023,EQ,"2,541.30","2,573.00","2,531.00","2,533.10","2,559.00","2,567.35","2,557.99","2,865.00","2,002.20","391,452","1,001,330,894.65","28,492"
06-Jun-2023,EQ,"2,536.00","2,546.00","2,512.15","2,532.20","2,535.00","2,533.10","2,526.13","2,865.00","2,002.20","306,301","773,754,712.20","22,417"
05-Jun-2023,EQ,"2,512.60","2,546.95","2,512.05","2,512.60","2,534.00","2,532.20","2,531.92","2,865.00","2,002.20","270,365","684,542,954.00","18,338"
02-Jun-2023,EQ,"2,485.95","2,517.25","2,470.05","2,478.55","2,513.00","2,512.60","2,507.04","2,865.00","2,002.20","278,737","698,806,160.45","23,839"
01-Jun-2023,EQ,"2,503.00","2,520.75","2,473.70","2,519.75","2,480.00","2,478.55","2,486.62","2,865.00","2,002.20","485,845","1,208,113,086.80","39,493"
31-May-2023,EQ,"2,510.05","2,542.15","2,496.00","2,529.10","2,511.95","2,519.75","2,518.77","2,865.00","2,002.20","563,991","1,420,562,437.70","33,599"
30-May-2023,EQ,"2,539.50","2,539.50","2,507.75","2,534.35","2,516.10","2,529.10","2,522.67","2,865.00","2,002.20","285,307","719,736,383.85","19,477"
29-May-2023,EQ,"2,525.45","2,540.00","2,510.05","2,515.40","2,530.00","2,534.35","2,525.08","2,865.00","2,002.20","175,879","444,108,703.35","16,082"
26-May-2023,EQ,"2,471.00","2,522.00","2,465.00","2,473.55","2,515.00","2,515.40","2,502.18","2,865.00","2,002.20","404,790","1,012,856,202.35","23,977"
25-May-2023,EQ,"2,449.85","2,479.50","2,446.80","2,449.90","2,471.00","2,473.55","2,463.67","2,865.00","2,002.20","177,816","438,080,677.40","15,066"
24-May-2023,EQ,"2,467.20","2,488.50","2,444.05","2,470.80","2,460.00","2,449.90","2,462.17","2,865.00","2,002.20","381,373","939,003,927.90","19,191"
23-May-2023,EQ,"2,466.00","2,494.90","2,453.60","2,458.60","2,477.00","2,470.80","2,478.01","2,865.00","2,002.20","333,461","826,318,594.75","18,979"
22-May-2023,EQ,"2,440.60","2,468.40","2,410.50","2,436.30","2,454.00","2,458.60","2,433.74","2,865.00","2,002.20","203,806","496,011,316.40","19,829"
19-May-2023,EQ,"2,420.00","2,440.35","2,400.00","2,428.60","2,434.65","2,436.30","2,421.57","2,865.00","2,002.20","218,613","529,387,490.95","21,885"
18-May-2023,EQ,"2,490.00","2,490.00","2,424.90","2,471.35","2,428.00","2,428.60","2,450.84","2,865.00","2,002.20","321,325","787,515,048.25","23,618"
17-May-2023,EQ,"2,549.00","2,549.00","2,453.00","2,542.65","2,469.00","2,471.35","2,484.91","2,865.00","2,002.20","448,214","1,113,771,298.15","40,292"
16-May-2023,EQ,"2,531.00","2,556.95","2,528.10","2,531.00","2,542.40","2,542.65","2,542.51","2,865.00","2,002.20","272,719","693,389,870.75","22,768"
15-May-2023,EQ,"2,554.00","2,564.75","2,516.45","2,552.75","2,528.00","2,531.00","2,540.45","2,865.00","2,002.20","351,737","893,570,822.05","34,755"
12-May-2023,EQ,"2,561.00","2,581.40","2,531.00","2,560.95","2,554.05","2,552.75","2,560.34","2,865.00","2,002.20","229,255","586,971,283.55","22,367"
11-May-2023,EQ,"2,595.00","2,595.00","2,555.00","2,571.25","2,562.45","2,560.95","2,567.41","2,865.00","2,002.20","467,001","1,198,981,898.80","34,153"
10-May-2023,EQ,"2,573.00","2,607.30","2,555.30","2,587.40","2,570.00","2,571.25","2,575.37","2,865.00","2,002.20","822,520","2,118,293,792.55","37,564"
09-May-2023,EQ,"2,559.00","2,636.00","2,558.95","2,546.15","2,589.00","2,587.40","2,604.26","2,865.00","2,002.20","1,416,918","3,690,015,838.65","93,309"
08-May-2023,EQ,"2,529.70","2,557.95","2,526.15","2,529.70","2,548.00","2,546.15","2,549.12","2,865.00","2,002.20","435,984","1,111,377,521.60","30,937"
