Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
26-Jun-2023,EQ,"22,520.05","22,700.00","22,505.00","22,536.85","22,505.00","22,630.80","22,594.75","23,175.25","17,051.00","35,015","791,155,147.55","12,788"
23-Jun-2023,EQ,"22,532.90","22,619.95","22,453.65","22,532.90","22,550.00","22,536.85","22,524.47","23,175.25","16,537.55","43,515","980,152,203.90","10,746"
22-Jun-2023,EQ,"22,800.00","22,890.75","22,492.70","22,891.60","22,552.00","22,532.90","22,617.64","23,175.25","16,537.55","49,903","1,128,688,137.15","15,645"
21-Jun-2023,EQ,"22,956.10","23,069.70","22,765.00","22,955.55","22,920.00","22,891.60","22,858.71","23,175.25","16,537.55","64,642","1,477,632,851.60","20,302"
20-Jun-2023,EQ,"22,794.85","22,999.95","22,720.00","22,794.85","22,950.00","22,955.55","22,870.22","23,175.25","16,537.55","68,877","1,575,231,826.05","22,757"
19-Jun-2023,EQ,"23,025.00","23,150.00","22,761.25","22,968.55","22,799.00","22,794.85","22,925.78","23,175.25","16,537.55","43,331","993,396,770.30","12,651"
16-Jun-2023,EQ,"22,966.20","23,175.25","22,877.30","22,966.20","23,050.00","22,968.55","22,992.26","23,175.25","16,435.00","73,541","1,690,873,699.50","18,933"
15-Jun-2023,EQ,"22,728.75","23,000.00","22,632.50","22,728.75","22,953.70","22,966.20","22,920.09","23,000.00","16,435.00","73,757","1,690,516,754.60","19,137"
14-Jun-2023,EQ,"22,525.00","22,751.00","22,500.00","22,492.60","22,749.90","22,728.75","22,645.61","22,751.00","16,435.00","72,377","1,639,021,063.80","17,782"
13-Jun-2023,EQ,"22,349.00","22,678.00","22,292.35","22,289.35","22,498.85","22,492.60","22,526.07","22,678.00","16,435.00","83,347","1,877,479,976.70","20,258"
12-Jun-2023,EQ,"22,050.00","22,349.00","22,029.15","22,073.45","22,349.00","22,289.35","22,232.89","22,577.55","16,435.00","62,352","1,386,264,961.25","18,217"
09-Jun-2023,EQ,"22,100.90","22,280.00","22,040.90","22,148.90","22,125.00","22,073.45","22,117.54","22,577.55","16,435.00","70,915","1,568,465,022.90","16,991"
08-Jun-2023,EQ,"22,460.00","22,577.55","22,087.45","22,367.75","22,147.60","22,148.90","22,250.25","22,577.55","16,435.00","72,929","1,622,688,144.80","15,552"
07-Jun-2023,EQ,"21,749.90","22,424.75","21,749.90","21,705.40","22,355.30","22,367.75","22,264.28","22,424.75","16,435.00","156,812","3,491,305,772.20","30,498"
06-Jun-2023,EQ,"21,874.15","21,931.55","21,617.55","21,834.15","21,749.00","21,705.40","21,736.48","22,300.00","16,435.00","78,523","1,706,814,008.25","19,626"
